Report generated on: 09-17-2020 15:43:44
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"","total energy production (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-GAB-QBTU.A","        Gabon","0.02844127066677008","0.03165347914965593","0.030223620222325356","0.04062870101222736","0.037113828725408415","0.03207981222232535","0.028775303","0.0332966575","0.0351429222","0.0438129895","0.043142131","0.0443546515","0.0455701829","0.0431596625","0.0443031215","0.041509044","0.0432778919","0.0454205225","0.0443573475","0.051223672","0.03916255990981598","0.04225939680982403","0.042270081924816","0.04111727396600401","0.041901229558167996","0.04486057521458598","0.046012280083873994","0.04572434806747802","0.04666595692354802","0.046166591064018","0.053800409601600006","0.055060853218800006","0.0689955230586","0.0697116137124","0.07278618708960001","0.0699670627908","0.0693249707809","0.0689177155807"
"INTL.44-2-GMB-QBTU.A","        Gambia, The","0.002234120158423656","0.00222801600498534","0.00222801600498534","0.00222801600498534","0.002437221986738268","0.00243056291027177","0.0021970465805","0.0026748933312","0.00268210675398","0.0026748933312","0.0026875953312","0.0026748933312","0.00268210675398","0.0028875058312","0.00332807460995","0.0030792403312","0.00308756155398","0.0030792403312","0.0032861953312","0.00328621042","0.004318428380000001","0.004704081169999999","0.0046841849400000085","0.0046841849400000085","0.00494314093","0.004995011350000006","0.005427630859999995","0.005630093569999994","0.0058486596600000095","0.006283722610000003","0.0068539299150000045","0.007205062201000009","0.007024029246000002","0.006990756859999999","0.007728762521999982","0.0079098889","0.0079736192","0.0075925603"
"INTL.44-2-GEO-QBTU.A","        Georgia","--","--","--","--","--","--","--","--","--","--","--","--","0.3235224548615694","0.1976849483541244","0.15294707069364302","0.15084296896233965","0.15876912953451405","0.16356530363595784","0.16557189935691638","0.16058653506610676","0.13712108742769397","0.12666842604675532","0.14924836317062448","0.13274631040039508","0.13725167986275597","0.15614029182629305","0.14111617412372446","0.1765765015207155","0.17686058255026682","0.17963140167096037","0.19276331919976014","0.18030538677602514","0.18645841075601985","0.21172322353508408","0.21949559792458181","0.23283636729087864","0.24593617206484167","0.24639416307719383"
"INTL.44-2-DEU-QBTU.A","        Germany","--","--","--","--","--","--","--","--","--","--","--","13.883092370356037","13.665857632729733","13.570800017415781","13.484780561979491","13.778328795901707","13.955717958286636","13.812798930509882","13.828215814048315","13.699853951100172","13.818157163470866","14.279149410949778","14.027087106442444","14.024299310532145","14.175729892465341","14.00783034523263","14.36111592511398","13.759003552436736","14.1328838629342","13.279638661943423","14.040195660739727","13.525968144523205","13.609438475385607","13.99035325859653","13.56150760465512","13.715725419193518","13.8378997950768","14.011983627807716"
"INTL.44-2-DDR-QBTU.A","        Germany, East","5.708517157919789","5.736746200010236","5.830699618046147","5.859398619447747","6.287692528354549","6.470687787330886","6.505424553653866","6.458365377409413","6.395085506409227","6.215205302054183","5.355718304328618","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.44-2-DEUW-QBTU.A","        Germany, West","11.933710670685853","11.450533355860598","11.261852602547561","11.094023274261438","10.988288532516975","11.47466346443687","11.738262009386716","11.761667841492072","11.798856186154625","11.535187071265996","11.712163348133748","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.44-2-GHA-QBTU.A","        Ghana","0.0864351643541692","0.08312799311596161","0.0829144009870813","0.05496728411596161","0.0510579163541692","0.05928695611596161","0.0775350475","0.085044085","0.093189122","0.102823081","0.1001634765","0.104060881","0.1131823988","0.1113902225","0.1147121265","0.1166405735","0.1232500498","0.1213286345","0.094913733","0.1153233415","0.14203842621749402","0.14285893862910787","0.13076614401697398","0.119742463522912","0.1414506217615099","0.14536701311413586","0.14141716372161","0.13345980784482203","0.15769344741482189","0.181376903098566","0.18690646788921184","0.23497211195272993","0.24112420068970788","0.25330598881119093","0.25715321481001446","0.26394501072920235","0.2581961508500078","0.2742285821965117"
"INTL.44-2-GIB-QBTU.A","        Gibraltar","0.007498649369097486","0.00838460504463541","0.007478161256067165","0.005891884626002565","0.00545356317736131","0.012463602093332854","0.0185031690735","0.0189400325","0.0248456538","0.0211196125","0.0220206515","0.022497378","0.0401927437652","0.042364521895","0.042594194395","0.042594194395","0.0427103927652","0.042594194395","0.048913942","0.0428059029","0.11975954268","0.13171223626999992","0.14546276456999999","0.16716650511000009","0.15957751666","0.17863076758000015","0.17451764045000004","0.18869156904999992","0.18351922127000014","0.19433654176000012","0.18785992212","0.18697595359000008","0.18862010634999996","0.17370930947000005","0.16422986061999997","0.1690102408","0.171555","0.192833"
"INTL.44-2-GRC-QBTU.A","        Greece","0.7239297636909825","0.7133538739135734","0.6933306426781999","0.7036194989790135","0.7181222186002301","0.7562874367296072","0.7789016629187496","0.8349624183112865","0.8848747505010669","0.9242091309344732","0.9612858617631999","0.9769933126064698","1.011949743658914","1.0179677338724609","1.0494338292530896","1.0844020673376005","1.1310790782571034","1.1397128409903703","1.2092836193677696","1.2159533067030102","1.285129317109617","1.306477203926153","1.3226863066286245","1.3972286665778464","1.3962825668741414","1.404665616519049","1.449545420496501","1.4684065208186428","1.4457983062202764","1.3750039631007205","1.3195734581789027","1.282806838479887","1.1850187348740924","1.1313892457535497","1.1243529460471389","1.1340791772486993","1.118270356048662","1.1662154315958186"
"INTL.44-2-GRL-QBTU.A","        Greenland","0.007817076284982977","0.007374327980604855","0.00716363289950458","0.005056682045208815","0.008028348615012738","0.00716363289950458","0.0047618821","0.0032944726","0.007708899065753424","0.0067967865","0.0077636981999999995","0.0076681145","0.006815284536","0.006968799","0.00700927604","0.00700927604","0.007428261336","0.00762057804","0.00762068389","0.009369347","0.010155210259599997","0.009478544759599998","0.009175962759600004","0.010058467283599994","0.009699472675620007","0.011680868673874995","0.010716765134175004","0.012106548897039006","0.010762527372189992","0.011789360871374006","0.014895085161919003","0.014725007487737994","0.012284467541262008","0.012358676858370998","0.011550802452963992","0.012306610012049997","0.012147637852","0.012610792"
"INTL.44-2-GRD-QBTU.A","        Grenada","0.000613575243676026","0.00081586508302711","0.00081586508302711","0.00081586508302711","0.000818100329829924","0.00081586508302711","0.0009459751647","0.0011646380945","0.00120929643858","0.0012064944257","0.0017936207602","0.0017936207602","0.00184916900478","0.0021257721107","0.0024379250017","0.0022203730735","0.00237765312","0.0031464623812","0.0027285063927","0.0027285317200000003","0.00294420325912","0.0030643124997099995","0.0031487283144299998","0.0033308087808599993","0.0032344940746299997","0.0034011995895099996","0.0035191078780500004","0.0037359676379999994","0.003972544188100006","0.003857047476000005","0.004011588107799993","0.00401222303176","0.004078347804300008","0.004601077276799991","0.004003699511400004","0.0040478525126","0.0041698012","0.004187852"
"INTL.44-2-GLP-QBTU.A","        Guadeloupe","0.007058532446862192","0.009854945576171665","0.01246952296931563","0.013072886988243245","0.014318737248662172","0.013072886988243245","0.01360713844","0.01572944584","0.017315844852","0.0190805665","0.020620149","0.021433805","0.020322591","0.023152957","0.0239351865","0.024578448","0.0244382564","0.025020578","0.025071003","0.025072163","0.029761633733000004","0.03104158733499999","0.03192089528000001","0.033134340215000016","0.03254362016099999","0.032179589584","0.03325022483199999","0.03457679257399998","0.032225676578000004","0.031908631363000005","0.033932731165","0.03709621858000001","0.028123994798000006","0.02789199812100002","0.027329334962999993","0.030813745","0.0288489284","0.028010517"
"INTL.44-2-GUM-QBTU.A","        Guam","0.049958631627886656","0.0697509856825953","0.05380790324285964","0.05181501793576674","0.017985107384643727","0.009167272407746195","0.01536157843855","0.01081086565","0.0111864883794","0.0103909295","0.02608703399","0.02926132","0.03518280749112","0.04666610256335","0.06794926359","0.0504695355","0.04474262527098","0.05096969573","0.042131731","0.0468339895","0.0477099216465","0.06605688241815008","0.0459153981975","0.03887240664720718","0.045189300157000005","0.05291666752420001","0.055806638292075474","0.040314751082641515","0.02538592494450001","0.040329325701305034","0.0359496183445","0.031766793455","0.03401631881252675","0.028683814681357372","0.027763931","0.0294967","0.027787172049495264","0.0276563836012726"
"INTL.44-2-GTM-QBTU.A","        Guatemala","0.06452416724488164","0.054527075615033636","0.05605375361503363","0.0614195373590123","0.053362043404545235","0.060040800359012304","0.0649416085","0.0653603015","0.0716642572","0.0749490095","0.0799883985","0.0777659195","0.0856069864","0.0914651495","0.102122013","0.1092662925","0.1129932916","0.12205183","0.141762993","0.1512440503101356","0.1624315690428628","0.16770742481764306","0.17123398389118535","0.1879874196765624","0.17747036503091293","0.1831958752590617","0.19417581242636614","0.2081558737005345","0.1933229109297535","0.20279063033699582","0.20508134831071173","0.2089628987117853","0.21476155969230798","0.2231023961663718","0.2369855208699583","0.2719307541533914","0.2922944233285919","0.31651307146493507"
"INTL.44-2-GIN-QBTU.A","        Guinea","0.01359925395754358","0.013361116812054114","0.01357606613798745","0.013853235457807766","0.013895419774130526","0.01306643716236102","0.0158047700735","0.01685961167","0.0170867046","0.01653459845","0.021813664","0.01721580514","0.0177435028","0.0185555745","0.018769201","0.0186695465","0.0187620078","0.019802394","0.020233868","0.021101755","0.026547342620000008","0.02908627792000002","0.030303924869999995","0.029442593679999993","0.03183815089000001","0.032177259699999995","0.03271904358999998","0.0347345545","0.0350736520246","0.036816948335","0.04213756815059999","0.0429237612602","0.04164074237820001","0.037046214159799994","0.03828786120399998","0.0463784066","0.0522430968","0.047741986"
"INTL.44-2-GNB-QBTU.A","        Guinea-Bissau","0.001222341347793432","0.00121900161733498","0.00121900161733498","0.00121900161733498","0.001629788463912456","0.00182850242600247","0.0015727762035","0.0027143102725","0.0031210397094","0.0031568328415","0.003860039761","0.003860039761","0.0041005833702","0.004492949761","0.004492949761","0.004492949761","0.0043128633702","0.004492949761","0.004492949761","0.004492951","0.0034012704752000014","0.0034637945502999997","0.0035386053659999996","0.0041139916277999995","0.004256625213200002","0.004311453636799998","0.004409736560400001","0.004685315104","0.004563102732599998","0.004727616740400001","0.004851532334800001","0.004922659493","0.005019561319200001","0.00513822384","0.005398677245000002","0.005584486999999999","0.0058140352","0.004202213"
"INTL.44-2-GUY-QBTU.A","        Guyana","0.020822709063737583","0.025416369073686215","0.019709450657439505","0.01759610531746168","0.019763235946911942","0.020132150724705436","0.01912683946","0.01453762297","0.014368845332","0.00966657901","0.00930307151","0.01096496314","0.012177052132","0.015535393793","0.015528801793","0.013185121","0.014367913","0.01528745901","0.01976690201","0.023729014","0.023649903956595993","0.02311493630437198","0.02338113930621799","0.024089771825862017","0.023518999330291997","0.021228348560942977","0.018997954289508984","0.0235073758105","0.022349860744311","0.02301680871338","0.024792246191454006","0.025778741250803986","0.029002521976080005","0.028219303977","0.028338069079999997","0.0289076349","0.0323991544","0.0302768673"
"INTL.44-2-HTI-QBTU.A","        Haiti","0.016136709408220217","0.012152659292179928","0.01467468845753225","0.012967060199080187","0.013156996943251804","0.015143645814307828","0.015242930885124682","0.02217658917751505","0.02346515556990542","0.02183233169256234","0.01402193241521926","0.014188549124419607","0.01533838920318143","0.0116080875","0.009931342","0.0155505745","0.0180678892","0.02187783455","0.0214961665","0.0232722745","0.023850251049999993","0.025946950329999986","0.028420241790000002","0.02629340551999999","0.030278880629999994","0.031582946599999995","0.03232897585","0.03486669708999998","0.03512819509000001","0.033394193940000004","0.030979542799999992","0.032568058340000004","0.03580739565009602","0.03767634269000003","0.04060125808000004","0.046376876","0.04823388","0.04849617"
"INTL.44-2-HITZ-QBTU.A","        Hawaiian Trade Zone","0.0956423160000979","0.11021804235845578","0.10173973140997716","0.09538099819681894","0.11477077920000284","0.11043000013443408","0.064647121","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
